record_id,first_name,last_name,email,title,company,job_level,job_persona,phone,account_id,industry,employee_count,zi_industry,zi_employee_count,created_date,lead_source,lead_status,is_current_mql,mql_date,email_opt_out,email_bounced,no_longer_with_company,is_converted,converted_contact_id,free_email_known,actual_free_email,mkto_lead_score,mql_cycle_count,is_disqualified,dq_reason,dq_date,entity_type,lineage_type,lead_origin_id,mkto_contact_score_c,has_lead_origin,scoring_person_id,account_name,domain,named_account,is_icp_qualified,account_do_not_contact,account_intent_score,country,annual_revenue,flag_duplicate_email,flag_shared_email,flag_broken_conversion_link,flag_orphan_contact,flag_opted_out,flag_email_bounced,flag_no_longer_with_company,flag_non_prospect,flag_do_not_contact,flag_free_email_leakage,flag_missing_account,flag_missing_title,flag_missing_phone,flag_missing_industry,hard_blocker,hard_blocker_reasons,dq_flag_count,dq_flags,engagement_count,automation_events,last_engagement_date,first_engagement_date,days_since_last_engagement,sent_events,automation_share,automation_inflated_flag,meaningful_count,meaningful_30d,meaningful_90d,eng_event,eng_webinar,eng_content_syndication,eng_telemarketing,eng_email,eng_advertisement,raw_engagement_signal,icp_flag,named_account_flag,employee_fit,segment,segment_multiplier,account_fit_raw,account_fit_signal,job_level_score,job_persona_score,profile_fit_signal,engagement_score,account_fit_score,profile_fit_score,final_score,engagement_weight,account_fit_weight,profile_fit_weight,confidence,score_explanation,tier,tier_sort,bdr_action,is_suppressed,action_tag
L00091,Sharon,King,sking@luminarysolutions.com,Director of Something,Luminary Solutions,Director,Non-Prospect: Vendor,+1-555-7212,ACC0192,Government,750.0,,,2024-01-01,Web,Disqualified,False,,True,False,False,True,,False,False,41.0,0.0,False,,,Lead,Converted Lead - broken link,,,,L00091,Luminary Solutions,luminarysolutions.com,False,False,False,75.1,United States,211.8,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,non-prospect persona,1,broken_conversion_link,1.0,0.0,2024-02-11 00:00:00,2024-02-11 00:00:00,831.0,0.0,0.0,False,1.0,0.0,0.0,0.0,2.293185169519701e-06,0.0,0.0,0.0,0.0,2.293185169519701e-06,False,False,1.0,L1,0.9,22.51,20.259,0.7,0.0,0.35,1.6058837563072105e-07,0.0,0.0,0.0,0.75,0.15,0.1,High,last engaged 831d ago; segment L1,Flagged,3,Review blocker: non-prospect persona | Note: broken conversion link (DQ-1),False,Blocked
L00093,Laura,Green,lgreen@radianttechnologies.com,Director of Something,Radiant Technologies Group,Director,Non-Prospect: Partner,+1-555-4527,ACC0153,Professional Services,50.0,,,2024-01-01,Advertisement,Open,False,,False,False,False,False,,False,False,27.0,0.0,False,,,Lead,Orphan Lead,,,,L00093,Radiant Technologies,radianttechnologies.com,True,False,False,24.5,United States,4.8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,non-prospect persona,0,,2.0,1.0,2024-04-29 00:00:00,2023-05-02 00:00:00,753.0,2.0,0.5,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.25,L1,0.9,31.2,28.08,0.7,0.0,0.35,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,last engaged 753d ago; named account; segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00095,William,Lopez,william.lopez@hotmail.com,Unknown Title,Xenon Technologies & Co,,Non-Prospect: Partner,+1-555-2644,ACC0129,Government,1000.0,,,2024-01-01,Cold Call,Working,False,,False,False,False,True,C00088,False,True,31.0,0.0,False,,,Lead,Converted Lead - linked,,,,C00088,Xenon Technologies,xenontechnologies.com,False,False,False,58.4,United States,201.4,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,non-prospect persona,1,free_email_leakage,7.0,5.0,2025-01-01 00:00:00,2023-05-16 00:00:00,506.0,6.0,0.7142857142857143,True,1.0,0.0,0.0,0.0,0.0,0.0,7.569318065491682e-05,0.0,0.0,7.569318065491682e-05,False,False,1.0,L1,0.9,20.84,18.756,0.5,0.0,0.25,5.300681815521126e-06,0.0,0.0,0.0,0.75,0.15,0.1,High,last engaged 506d ago; engagement discounted (automation-heavy); segment L1,Flagged,3,Do not action — record converted to contact C00088 (work the contact record instead),True,Converted
L00099,Linda,Carter,lcarter@unknown.com,VP of Something,,VP,Non-Prospect: Competitor,+1-555-5560,,,,Software,10000.0,2024-01-01,Event,Disqualified,False,,False,False,False,False,,False,False,5.0,0.0,True,No Longer With Company,2022-05-10,Lead,Orphan Lead,,,,L00099,,,,,,,,,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,non-prospect persona,3,"duplicate_email, missing_account, missing_industry",3.0,1.0,2025-01-10 00:00:00,2023-12-04 00:00:00,497.0,2.0,0.3333333333333333,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6566128730773965e-08,4.6566128730773965e-08,True,False,1.0,L2,0.55,65.0,35.75,0.85,0.0,0.425,3.260957323325213e-09,0.0,0.0,0.0,0.75,0.15,0.1,Medium,last engaged 497d ago; ICP industry (nan); segment L2,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00100,Linda,Lewis,llewis@meridianpartners.com,Unknown Title,Meridian Partners & Co,,Non-Prospect: Other,+1-555-2395,ACC0143,Financial Services,3500.0,,,2022-09-06,Web,MQL,True,2022-02-04,False,False,False,False,,False,False,0.0,1.0,False,,,Lead,Orphan Lead,,,,L00100,Meridian Partners,meridianpartners.com,False,True,False,17.9,United States,1205.3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,non-prospect persona,0,,1.0,0.0,2024-11-29 00:00:00,2024-11-29 00:00:00,539.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0007807723175024,0.0,0.0,0.0007807723175024,True,False,1.0,L1,0.9,66.79,60.111,0.5,0.0,0.25,5.467633397934672e-05,0.0,0.0,0.0,0.75,0.15,0.1,High,last engaged 539d ago; ICP industry (Financial Services); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00117,Robert,Hernandez,rhernandez@atlasgroup.com,Individual Contributor of Something,Atlas Group LLC,Individual Contributor,Non-Prospect: Partner,,ACC0127,Government,5000.0,,,2024-01-01,Advertisement,Disqualified,False,,False,False,False,False,,False,False,5.0,0.0,False,,,Lead,Orphan Lead,,,,L00117,Atlas Group,atlasgroup.com,False,False,False,16.0,France,1366.2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,non-prospect persona,1,missing_phone,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,L1,0.9,16.6,14.94,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,no engagement history; engagement discounted (automation-heavy); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00120,Dorothy,Lewis,dlewis@radianttechnologies.com,Unknown Title,,,Non-Prospect: Vendor,+1-555-7233,ACC0153,Professional Services,50.0,,,2024-01-01,Advertisement,MQL,True,2022-09-09,False,False,False,False,,False,False,42.0,1.0,False,,,Lead,Orphan Lead,,,,L00120,Radiant Technologies,radianttechnologies.com,True,False,False,24.5,United States,4.8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,non-prospect persona,0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0.25,L1,0.9,31.2,28.08,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,no engagement history; named account; engagement discounted (automation-heavy); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00131,Laura,Green,lgreen@quantumcorp.com,Individual Contributor of Something,Quantum Corp LLC,Individual Contributor,Non-Prospect: Competitor,,ACC0067,Financial Services,1000.0,,,2024-01-01,Event,Open,False,,False,False,False,False,,False,False,90.0,0.0,False,,,Lead,Orphan Lead,,,,L00131,Quantum Corp,quantumcorp.com,False,True,False,86.6,United States,227.3,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,non-prospect persona,1,missing_phone,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1.0,L1,0.9,73.66,66.294,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,no engagement history; ICP industry (Financial Services); engagement discounted (automation-heavy); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00135,Sandra,Martin,smartin@heliossolutions.com,VP of Something,Helios Solutions Group,VP,Non-Prospect: Vendor,,ACC0039,Software,10000.0,,,2024-01-01,Advertisement,Working,False,,False,False,False,False,,False,False,79.0,0.0,True,Competitor,2023-10-26,Lead,Orphan Lead,,,,L00135,Helios Solutions,heliossolutions.com,False,True,False,41.9,United States,3926.2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,non-prospect persona,1,missing_phone,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1.0,L1,0.9,69.19,62.271,0.85,0.0,0.425,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,no engagement history; ICP industry (Software); engagement discounted (automation-heavy); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00141,Melissa,Martinez,mmartinez@cascadetechnologies.com,,Cascade Technologies Group,C-Level,Non-Prospect: Employee,,ACC0026,Financial Services,150.0,,,2024-01-01,Content Syndication,MQL,True,2022-09-16,False,False,False,False,,False,False,0.0,1.0,False,,,Lead,Orphan Lead,,,,L00141,Cascade Technologies,cascadetechnologies.com,False,True,False,1.8,Canada,15.4,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,non-prospect persona,2,"missing_title, missing_phone",2.0,0.0,2024-05-22 00:00:00,2023-03-06 00:00:00,730.0,0.0,0.0,False,2.0,0.0,0.0,0.0,2.36541189546615e-05,0.0,3.39435424952829e-10,0.0,0.0,2.365445839008645e-05,True,False,0.65,L1,0.9,59.93,53.937,1.0,0.0,0.5,1.6564868375125906e-06,0.0,0.0,0.0,0.75,0.15,0.1,Medium,last engaged 730d ago; ICP industry (Financial Services); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00150,Michael,Clark,mclark@bastionsolutions.com,Individual Contributor of Something,Bastion Solutions Ltd,Individual Contributor,Non-Prospect: Competitor,,ACC0108,Healthcare,1500.0,,,2023-12-15,Web,Nurturing,False,,False,False,False,False,,False,False,19.0,0.0,False,,,Lead,Orphan Lead,,,,L00150,Bastion Solutions,bastionsolutions.com,False,True,False,11.1,United States,369.1,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,non-prospect persona,1,missing_phone,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1.0,L1,0.9,66.11,59.499,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,no engagement history; ICP industry (Healthcare); engagement discounted (automation-heavy); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00159,Ashley,Lee,alee@unknown.com,Individual Contributor of Something,,Individual Contributor,Non-Prospect: Employee,+1-555-6140,,,,Professional Services,,2022-04-15,Event,Working,False,,True,True,False,False,,False,False,12.0,0.0,False,,,Lead,Orphan Lead,,,,L00159,,,,,,,,,False,False,False,False,True,True,False,True,False,False,True,False,False,True,True,non-prospect persona,2,"missing_account, missing_industry",0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.25,L2,0.55,3.75,2.0625,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.75,0.15,0.1,Medium,no engagement history; engagement discounted (automation-heavy); segment L2,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00160,Susan,Gonzalez,susan.gonzalez@hotmail.com,Individual Contributor of Something,Aether Group Inc.,Individual Contributor,Non-Prospect: Vendor,,ACC0113,Professional Services,5000.0,,,2024-01-01,Web,Disqualified,False,,False,False,False,False,,True,True,30.0,0.0,False,,,Lead,Orphan Lead,,,,L00160,Aether Group,aethergroup.com,True,False,False,90.2,United States,1511.3,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,non-prospect persona,1,missing_phone,8.0,7.0,2026-05-12 00:00:00,2023-03-08 00:00:00,10.0,7.0,0.875,True,1.0,0.0,0.0,0.0078077231750242,0.0,0.0,0.0,0.0,0.0,0.0078077231750242,False,True,1.0,L1,0.9,49.02,44.118,0.3,0.0,0.15,0.0005467633397934,0.0,0.0,0.0,0.75,0.15,0.1,High,last engaged 10d ago; named account; engagement discounted (automation-heavy); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00175,Anthony,Martinez,amartinez@unknown.com,Manager of Something,,Manager,Non-Prospect: Vendor,+1-555-8770,,,,,,2024-01-01,Webinar,Working,False,,False,False,True,True,C00197,False,False,80.0,0.0,False,,,Lead,Converted Lead - linked,,,,C00197,,,,,,,,,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,"no longer with company, non-prospect persona",3,"duplicate_email, missing_account, missing_industry",8.0,7.0,2025-10-03 00:00:00,2023-12-31 00:00:00,231.0,8.0,0.875,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.25,L3,0.45,3.75,1.6875,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.15,0.1,Medium,last engaged 231d ago; engagement discounted (automation-heavy); segment L3,Flagged,3,Do not action — record converted to contact C00197 (work the contact record instead),True,Converted
L00176,Margaret,Lee,smitchell@novanetworks.com,Manager of Something,Lattice Dynamics Inc.,Manager,Non-Prospect: Employee,+1-555-7907,ACC0082,Professional Services,75.0,,,2024-01-01,Web,Disqualified,False,,True,False,False,False,,False,False,0.0,0.0,False,,,Lead,Orphan Lead,,,,L00176,Lattice Dynamics,latticedynamics.com,False,False,False,60.2,United States,6.4,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,non-prospect persona,1,duplicate_email,2.0,0.0,2025-05-11 00:00:00,2023-12-13 00:00:00,376.0,0.0,0.0,False,2.0,0.0,0.0,0.0,5.732962923799252e-07,0.0,0.0,0.0168690537105441,0.0,0.0168696270068365,False,False,0.25,L1,0.9,9.77,8.793,0.5,0.0,0.25,0.0011813551014248,0.0,0.0,0.0,0.75,0.15,0.1,High,last engaged 376d ago; segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00190,Ryan,Garcia,rgarcia@meridianlabs.com,Individual Contributor of Something,,Individual Contributor,Non-Prospect: Competitor,+1-555-3708,ACC0061,Education,100.0,,,2024-01-01,Advertisement,Open,False,,True,False,False,False,,False,False,7.0,0.0,False,,,Lead,Orphan Lead,,,,L00190,Meridian Labs,meridianlabs.com,False,False,False,74.2,United States,12.4,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,non-prospect persona,0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.65,L1,0.9,17.17,15.453,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,no engagement history; engagement discounted (automation-heavy); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00192,Christopher,Wilson,cwilson@umbrapartners.com,Unknown Title,Umbra Partners,,Non-Prospect: Employee,+1-555-5541,ACC0162,Software,1500.0,,,2024-01-01,Web,Nurturing,False,,True,True,False,False,,False,False,5.0,0.0,False,,,Lead,Orphan Lead,,,,L00192,Umbra Partners,umbrapartners.com,False,True,False,43.5,United States,382.2,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,non-prospect persona,0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1.0,L1,0.9,69.35,62.415,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,no engagement history; ICP industry (Software); engagement discounted (automation-heavy); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00195,Paul,Mitchell,newsletter@marketingblast.com,Manager of Something,Zenith Dynamics Inc.,Manager,Non-Prospect: Employee,+1-555-8710,ACC0038,Government,200.0,,,2024-01-01,Cold Call,Nurturing,False,,False,False,True,False,,False,False,49.0,0.0,False,,,Lead,Orphan Lead,,,,L00195,Zenith Dynamics,zenithdynamics.com,False,False,False,98.3,United Kingdom,34.9,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,"no longer with company, non-prospect persona",2,"duplicate_email, shared_email",0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.65,L1,0.9,19.58,17.622,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.15,0.1,Medium,no engagement history; engagement discounted (automation-heavy); segment L1,Flagged,3,"Review blocker: no longer with company, non-prospect persona",False,Blocked
L00204,Jason,Gonzalez,jgonzalez@forgegroup.com,Director of Something,Forge Group,Director,Non-Prospect: Competitor,,ACC0094,Retail,25000.0,,,2022-10-10,Webinar,Disqualified,False,,False,False,False,False,,False,False,68.0,0.0,False,,,Lead,Orphan Lead,,,,L00204,Forge Group,forgegroup.com,False,False,False,9.9,United States,9738.3,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,non-prospect persona,1,missing_phone,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.65,L1,0.9,10.74,9.666,0.7,0.0,0.35,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,no engagement history; engagement discounted (automation-heavy); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00206,Michael,Jones,mjones@unknown.com,Director of Something,,Director,Non-Prospect: Partner,+1-555-6723,,,,Professional Services,10000.0,2024-01-01,Event,MQL,True,2023-12-13,False,False,False,False,,False,False,6.0,3.0,False,,,Lead,Orphan Lead,,,,L00206,,,,,,,,,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,non-prospect persona,2,"missing_account, missing_industry",0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,L2,0.55,15.0,8.25,0.7,0.0,0.35,0.0,0.0,0.0,0.0,0.75,0.15,0.1,Medium,no engagement history; engagement discounted (automation-heavy); segment L2,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00208,Nancy,Flores,nflores@unknown.com,,,Individual Contributor,Non-Prospect: Partner,+1-555-4237,,,,,,2024-01-01,Web,Nurturing,False,,True,False,False,False,,False,False,79.0,0.0,False,,,Lead,Orphan Lead,,,,L00208,,,,,,,,,False,False,False,False,True,False,False,True,False,False,True,True,False,True,True,non-prospect persona,3,"missing_account, missing_title, missing_industry",2.0,0.0,2026-05-06 00:00:00,2025-06-20 00:00:00,16.0,1.0,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212536758617217,0.0212536758617217,False,False,0.25,L3,0.45,3.75,1.6875,0.3,0.0,0.15,0.0014883635775172,0.0,0.0,0.0,0.75,0.15,0.1,Medium,last engaged 16d ago; segment L3,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00214,Mary,Martin,mmartin@novasolutions.com,,Nova,Individual Contributor,Non-Prospect: Competitor,+1-555-5757,ACC0016,Retail,3500.0,,,2024-01-01,Web,MQL,True,2023-02-01,False,True,False,True,C00398,False,False,98.0,1.0,False,,,Lead,Converted Lead - linked,,,,C00398,Nova Solutions,novasolutions.com,False,False,False,89.7,Germany,890.6,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,non-prospect persona,1,missing_title,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,L1,0.9,23.97,21.573,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,no engagement history; engagement discounted (automation-heavy); segment L1,Flagged,3,Do not action — record converted to contact C00398 (work the contact record instead),True,Converted
L00216,Robert,Walker,rwalker@delphilabs.com,Individual Contributor of Something,Delphi,Individual Contributor,Non-Prospect: Other,+1-555-8712,ACC0013,Healthcare,7500.0,,,2024-01-01,Web,Open,False,,False,True,False,False,,False,False,70.0,0.0,False,,,Lead,Orphan Lead,,,,L00216,Delphi Labs,delphilabs.com,True,True,False,99.3,Australia,2455.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,non-prospect persona,0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,1.0,L1,0.9,99.93,89.93700000000001,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.75,0.15,0.1,High,no engagement history; ICP industry (Healthcare); named account; engagement discounted (automation-heavy); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
L00228,Paul,Jones,pjones@unknown.com,Individual Contributor of Something,,Individual Contributor,Non-Prospect: Competitor,+1-555-3040,,,,Manufacturing,,2022-09-28,Content Syndication,MQL,True,2023-03-22,False,False,False,True,C00307,False,False,98.0,4.0,False,,,Lead,Converted Lead - linked,,,,C00307,,,,,,,,,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,non-prospect persona,3,"duplicate_email, missing_account, missing_industry",0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.25,L2,0.55,3.75,2.0625,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.75,0.15,0.1,Medium,no engagement history; engagement discounted (automation-heavy); segment L2,Flagged,3,Do not action — record converted to contact C00307 (work the contact record instead),True,Converted
L00241,Betty,Thompson,bthompson@unknown.com,Manager of Something,,Manager,Non-Prospect: Competitor,,,,,Government,,2022-06-08,Web,Open,False,,False,False,False,True,C00387,False,False,19.0,0.0,False,,,Lead,Converted Lead - linked,,,,C00387,,,,,,,,,False,False,False,False,False,False,False,True,False,False,True,False,True,True,True,non-prospect persona,3,"missing_account, missing_phone, missing_industry",13.0,9.0,2026-05-22 00:00:00,2023-02-27 00:00:00,0.0,11.0,0.6923076923076923,False,2.0,0.0,0.0,0.0,4.148570439500454e-07,2.758759171304421e-07,0.0,0.0,0.0,6.907329610804874e-07,False,False,0.25,L2,0.55,3.75,2.0625,0.5,0.0,0.25,4.837101063135957e-08,0.0,0.0,0.0,0.75,0.15,0.1,Medium,no engagement history; segment L2,Flagged,3,Do not action — record converted to contact C00387 (work the contact record instead),True,Converted
L00244,Kenneth,Martinez,kmartinez@aethernetworks.com,Director of Something,Aether Networks,Director,Non-Prospect: Partner,+1-555-2056,ACC0008,Financial Services,1000.0,,,2024-01-01,Partner Referral,Disqualified,False,,False,False,False,False,,False,False,75.0,0.0,False,,,Lead,Orphan Lead,,,,L00244,Aether Networks,aethernetworks.com,False,True,False,17.3,United States,301.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,non-prospect persona,0,,10.0,7.0,2026-01-10 00:00:00,2023-08-28 00:00:00,132.0,9.0,0.7,False,1.0,0.0,0.0,0.0,1.3585723766061924e-05,0.0,0.0,0.0,0.0,1.3585723766061924e-05,True,False,1.0,L1,0.9,66.73,60.057,0.7,0.0,0.35,9.513882002893456e-07,0.0,0.0,0.0,0.75,0.15,0.1,High,last engaged 132d ago; ICP industry (Financial Services); segment L1,Flagged,3,Review blocker: non-prospect persona,False,Blocked
